CreatedAt,Time,Risk,State,Speed,Driving Score,Anticipation,Self Confidence,Driving Skill,Total Kilometer,Total Duration,Alert
05:34:39 AM,0.232395833,30,1,30.06107597,63.338673,69.23961,28.741375,89.251976,1.352895617,2.25,23
05:34:39 AM,0.232395833,30,1,30.06107597,63.338673,69.23961,28.741375,89.251976,1.352895617,2.25,23
05:34:39 AM,0.232395833,28,1,26.32795258,63.338673,69.23961,28.741375,89.251976,1.554492235,2.4833333,23
05:34:39 AM,0.232395833,27,1,26.32795258,63.338673,69.23961,28.741375,89.251976,1.554492235,2.4833333,23
05:34:39 AM,0.232395833,27,1,26.32795258,63.338673,69.23961,28.741375,89.251976,1.554492235,2.4833333,23
05:34:39 AM,0.232395833,27,1,26.32795258,63.338673,69.23961,28.741375,89.251976,1.554492235,2.4833333,23
05:34:39 AM,0.232395833,27,1,26.32795258,63.64876,69.525826,28.268805,90.95966,1.554492235,2.4833333,23
05:34:39 AM,0.232395833,28,1,26.32795258,63.64876,69.525826,28.268805,90.95966,1.554492235,2.4833333,23
05:34:39 AM,0.232395833,28,1,26.32795258,63.64876,69.525826,28.268805,90.95966,1.554492235,2.4833333,23
05:34:39 AM,0.232395833,28,1,26.32795258,63.64876,69.525826,28.268805,90.95966,1.554492235,2.4833333,23
05:34:39 AM,0.232395833,27,1,26.32795258,63.64876,69.525826,28.268805,90.95966,1.554492235,2.4833333,23
05:34:39 AM,0.232395833,28,1,26.32795258,63.64876,69.525826,28.268805,90.95966,1.554492235,2.4833333,23
05:34:39 AM,0.232395833,28,1,26.32795258,63.64876,69.525826,28.268805,90.95966,1.554492235,2.4833333,23
05:34:39 AM,0.232395833,28,1,26.32795258,63.64876,69.525826,28.268805,90.95966,1.554492235,2.4833333,23
05:34:39 AM,0.232395833,29,1,26.32795258,63.64876,69.525826,28.268805,90.95966,1.554492235,2.4833333,23
05:34:40 AM,0.232407407,29,1,26.32795258,63.64876,69.525826,28.268805,90.95966,1.554492235,2.4833333,23
05:34:40 AM,0.232407407,30,1,26.32795258,63.64876,69.525826,28.268805,90.95966,1.554492235,2.4833333,23
05:34:40 AM,0.232407407,30,1,26.32795258,63.64876,69.525826,28.268805,90.95966,1.554492235,2.4833333,23
05:34:40 AM,0.232407407,30,1,26.32795258,63.64876,69.525826,28.268805,90.95966,1.554492235,2.4833333,23
05:34:40 AM,0.232407407,23,1,23.37999973,63.64876,69.525826,28.268805,90.95966,1.554492235,2.4833333,23
05:34:40 AM,0.232407407,20,1,23.37999973,63.64876,69.525826,28.268805,90.95966,1.554492235,2.4833333,23
05:34:40 AM,0.232407407,18,1,23.37999973,63.64876,69.525826,28.268805,90.95966,1.554492235,2.4833333,23
05:34:40 AM,0.232407407,16,1,23.37999973,63.64876,69.525826,28.268805,90.95966,1.554492235,2.4833333,23
05:34:40 AM,0.232407407,15,1,23.37999973,63.64876,69.525826,28.268805,90.95966,1.554492235,2.4833333,23
05:34:40 AM,0.232407407,13,1,23.37999973,63.64876,69.525826,28.268805,90.95966,1.554492235,2.4833333,23
05:34:40 AM,0.232407407,12,1,23.37999973,63.956394,69.809044,27.648838,92.113205,1.554492235,2.4833333,23
05:34:40 AM,0.232407407,12,1,23.37999973,63.956394,69.809044,27.648838,92.113205,1.554492235,2.4833333,23
05:34:40 AM,0.232407407,11,1,23.37999973,63.956394,69.809044,27.648838,92.113205,1.554492235,2.4833333,23
05:34:40 AM,0.232407407,9,1,23.37999973,63.956394,69.809044,27.648838,92.113205,1.554492235,2.4833333,23
05:34:40 AM,0.232407407,8,1,23.37999973,63.956394,69.809044,27.648838,92.113205,1.554492235,2.4833333,23
05:34:40 AM,0.232407407,6,1,23.37999973,63.956394,69.809044,27.648838,92.113205,1.554492235,2.4833333,23
05:34:40 AM,0.232407407,4,1,23.37999973,63.956394,69.809044,27.648838,92.113205,1.554492235,2.4833333,23
05:34:41 AM,0.232418981,3,1,23.37999973,63.956394,69.809044,27.648838,92.113205,1.554492235,2.4833333,23
05:34:41 AM,0.232418981,3,1,23.37999973,63.956394,69.809044,27.648838,92.113205,1.554492235,2.4833333,23
05:34:41 AM,0.232418981,3,1,23.37999973,63.956394,69.809044,27.648838,92.113205,1.554492235,2.4833333,23
05:34:41 AM,0.232418981,3,1,23.37999973,63.956394,69.809044,27.648838,92.113205,1.554492235,2.4833333,23
05:34:41 AM,0.232418981,3,1,20.55560532,63.956394,69.809044,27.648838,92.113205,1.554492235,2.4833333,23
05:34:41 AM,0.232418981,3,1,20.55560532,63.956394,69.809044,27.648838,92.113205,1.554492235,2.4833333,23
05:34:41 AM,0.232418981,3,1,20.55560532,63.956394,69.809044,27.648838,92.113205,1.554492235,2.4833333,23
05:34:41 AM,0.232418981,3,1,20.55560532,63.956394,69.809044,27.648838,92.113205,1.554492235,2.4833333,23
05:34:41 AM,0.232418981,10,1,20.55560532,63.956394,69.809044,27.648838,92.113205,1.554492235,2.4833333,23
05:34:41 AM,0.232418981,10,1,20.55560532,63.956394,69.809044,27.648838,92.113205,1.554492235,2.4833333,23
05:34:41 AM,0.232418981,10,1,20.55560532,63.956394,69.809044,27.648838,92.113205,1.554492235,2.4833333,23
05:34:41 AM,0.232418981,10,1,20.55560532,64.24478,70.07388,27.542645,92.11132,1.554492235,2.4833333,23
05:34:41 AM,0.232418981,10,1,20.55560532,64.24478,70.07388,27.542645,92.11132,1.554492235,2.4833333,23
05:34:41 AM,0.232418981,10,1,20.55560532,64.24478,70.07388,27.542645,92.11132,1.554492235,2.4833333,23
05:34:41 AM,0.232418981,10,1,20.55560532,64.24478,70.07388,27.542645,92.11132,1.554492235,2.4833333,23
05:34:41 AM,0.232418981,10,1,20.55560532,64.24478,70.07388,27.542645,92.11132,1.554492235,2.4833333,23
05:34:41 AM,0.232418981,11,1,20.55560532,64.24478,70.07388,27.542645,92.11132,1.554492235,2.4833333,23
05:34:42 AM,0.232430556,11,1,20.55560532,64.24478,70.07388,27.542645,92.11132,1.554492235,2.4833333,23
05:34:42 AM,0.232430556,11,1,20.55560532,64.24478,70.07388,27.542645,92.11132,1.554492235,2.4833333,23
05:34:42 AM,0.232430556,11,1,20.55560532,64.24478,70.07388,27.542645,92.11132,1.554492235,2.4833333,23
05:34:42 AM,0.232430556,11,1,20.55560532,64.24478,70.07388,27.542645,92.11132,1.554492235,2.4833333,23
05:34:42 AM,0.232430556,5,1,17.84921608,64.24478,70.07388,27.542645,92.11132,1.554492235,2.4833333,23
05:34:42 AM,0.232430556,5,1,17.84921608,64.24478,70.07388,27.542645,92.11132,1.554492235,2.4833333,23
05:34:42 AM,0.232430556,5,1,17.84921608,64.24478,70.07388,27.542645,92.11132,1.554492235,2.4833333,23
05:34:42 AM,0.232430556,5,1,17.84921608,64.24478,70.07388,27.542645,92.11132,1.554492235,2.4833333,23
05:34:42 AM,0.232430556,5,1,17.84921608,64.24478,70.07388,27.542645,92.11132,1.554492235,2.4833333,23
05:34:42 AM,0.232430556,6,1,17.84921608,64.24478,70.07388,27.542645,92.11132,1.554492235,2.4833333,23
05:34:42 AM,0.232430556,6,1,17.84921608,64.24478,70.07388,27.542645,92.11132,1.554492235,2.4833333,23
05:34:42 AM,0.232430556,6,1,17.84921608,64.24478,70.07388,27.542645,92.11132,1.554492235,2.4833333,23
05:34:42 AM,0.232430556,6,1,17.84921608,64.530426,70.335594,27.125603,92.11468,1.554492235,2.4833333,23
05:34:42 AM,0.232430556,6,1,17.84921608,64.530426,70.335594,27.125603,92.11468,1.554492235,2.4833333,23
05:34:42 AM,0.232430556,7,1,17.84921608,64.530426,70.335594,27.125603,92.11468,1.554492235,2.4833333,23
05:34:42 AM,0.232430556,7,1,17.84921608,64.530426,70.335594,27.125603,92.11468,1.554492235,2.4833333,23
05:34:42 AM,0.232430556,7,1,17.84921608,64.530426,70.335594,27.125603,92.11468,1.554492235,2.4833333,23
05:34:43 AM,0.23244213,7,1,17.84921608,64.530426,70.335594,27.125603,92.11468,1.554492235,2.4833333,23
05:34:43 AM,0.23244213,3,1,17.84921608,64.530426,70.335594,27.125603,92.11468,1.554492235,2.4833333,23
05:34:43 AM,0.23244213,3,1,17.84921608,64.530426,70.335594,27.125603,92.11468,1.554492235,2.4833333,23
05:34:43 AM,0.23244213,3,1,17.84921608,64.530426,70.335594,27.125603,92.11468,1.554492235,2.4833333,23
05:34:43 AM,0.23244213,3,1,13.82041883,64.530426,70.335594,27.125603,92.11468,1.554492235,2.4833333,23
05:34:43 AM,0.23244213,3,1,13.82041883,64.530426,70.335594,27.125603,92.11468,1.554492235,2.4833333,23
05:34:43 AM,0.23244213,2,1,13.82041883,64.530426,70.335594,27.125603,92.11468,1.554492235,2.4833333,5
05:34:43 AM,0.23244213,2,1,13.82041883,64.530426,70.335594,27.125603,92.11468,1.554492235,2.4833333,5
05:34:43 AM,0.23244213,2,1,13.82041883,64.530426,70.335594,27.125603,92.11468,1.554492235,2.4833333,5
05:34:43 AM,0.23244213,2,1,13.82041883,64.530426,70.335594,27.125603,92.11468,1.554492235,2.4833333,5
05:34:43 AM,0.23244213,2,1,13.82041883,64.530426,70.335594,27.125603,92.11468,1.554492235,2.4833333,5
05:34:43 AM,0.23244213,2,1,13.82041883,64.530426,70.335594,27.125603,92.11468,1.554492235,2.4833333,5
05:34:43 AM,0.23244213,2,1,13.82041883,64.530426,70.335594,27.125603,92.11468,1.554492235,2.4833333,5
05:34:43 AM,0.23244213,2,1,13.82041883,64.530426,70.335594,27.125603,92.11468,1.554492235,2.4833333,5
05:34:43 AM,0.23244213,2,1,13.82041883,64.82042,70.60066,27.125603,92.11468,1.554492235,2.4833333,5
05:34:43 AM,0.23244213,2,1,13.82041883,64.82042,70.60066,27.125603,92.11468,1.554492235,2.4833333,5
05:34:43 AM,0.23244213,2,1,13.82041883,64.82042,70.60066,27.125603,92.11468,1.554492235,2.4833333,5
05:34:43 AM,0.23244213,2,1,13.82041883,64.82042,70.60066,27.125603,92.11468,1.554492235,2.4833333,5
05:34:44 AM,0.232453704,2,1,13.82041883,64.82042,70.60066,27.125603,92.11468,1.554492235,2.4833333,5
05:34:44 AM,0.232453704,2,1,13.82041883,64.82042,70.60066,27.125603,92.11468,1.554492235,2.4833333,5
05:34:44 AM,0.232453704,2,1,13.82041883,64.82042,70.60066,27.125603,92.11468,1.554492235,2.4833333,5
05:34:44 AM,0.232453704,2,1,13.82041883,64.82042,70.60066,27.125603,92.11468,1.554492235,2.4833333,5
05:34:44 AM,0.232453704,2,1,9.35766077,64.82042,70.60066,27.125603,92.11468,1.554492235,2.4833333,5
05:34:44 AM,0.232453704,2,1,9.35766077,64.82042,70.60066,27.125603,92.11468,1.554492235,2.4833333,5
05:34:44 AM,0.232453704,2,1,9.35766077,64.82042,70.60066,27.125603,92.11468,1.554492235,2.4833333,5
05:34:44 AM,0.232453704,2,1,9.35766077,64.82042,70.60066,27.125603,92.11468,1.554492235,2.4833333,5
05:34:44 AM,0.232453704,2,1,9.35766077,64.82042,70.60066,27.125603,92.11468,1.554492235,2.4833333,5
05:34:44 AM,0.232453704,2,1,9.35766077,64.82042,70.60066,27.125603,92.11468,1.554492235,2.4833333,5
05:34:44 AM,0.232453704,2,1,9.35766077,64.82042,70.60066,27.125603,92.11468,1.554492235,2.4833333,5
05:34:44 AM,0.232453704,2,1,9.35766077,64.82042,70.60066,27.125603,92.11468,1.554492235,2.4833333,5
05:34:44 AM,0.232453704,2,1,9.35766077,64.82042,70.60066,27.125603,92.11468,1.554492235,2.4833333,5
05:34:44 AM,0.232453704,2,1,9.35766077,64.82042,70.60066,27.125603,92.11468,1.554492235,2.4833333,5
05:34:44 AM,0.232453704,2,1,9.35766077,64.82042,70.60066,27.125603,92.11468,1.554492235,2.4833333,5
05:34:44 AM,0.232453704,2,1,9.35766077,65.10077,70.85633,27.125603,92.11468,1.554492235,2.4833333,5
05:34:44 AM,0.232453704,2,1,9.35766077,65.10077,70.85633,27.125603,92.11468,1.554492235,2.4833333,5
05:34:45 AM,0.232465278,2,1,9.35766077,65.10077,70.85633,27.125603,92.11468,1.554492235,2.4833333,5
05:34:45 AM,0.232465278,2,1,9.35766077,65.10077,70.85633,27.125603,92.11468,1.554492235,2.4833333,5
05:34:45 AM,0.232465278,2,1,9.35766077,65.10077,70.85633,27.125603,92.11468,1.554492235,2.4833333,5
05:34:45 AM,0.232465278,2,1,9.35766077,65.10077,70.85633,27.125603,92.11468,1.554492235,2.4833333,5
05:34:45 AM,0.232465278,2,1,5.754790592,65.10077,70.85633,27.125603,92.11468,1.554492235,2.4833333,5
05:34:45 AM,0.232465278,2,1,5.754790592,65.10077,70.85633,27.125603,92.11468,1.554492235,2.4833333,5
05:34:45 AM,0.232465278,2,1,5.754790592,65.10077,70.85633,27.125603,92.11468,1.554492235,2.4833333,5
05:34:45 AM,0.232465278,2,1,5.754790592,65.10077,70.85633,27.125603,92.11468,1.554492235,2.4833333,5
05:34:45 AM,0.232465278,2,1,5.754790592,65.10077,70.85633,27.125603,92.11468,1.554492235,2.4833333,5
05:34:45 AM,0.232465278,2,1,5.754790592,65.10077,70.85633,27.125603,92.11468,1.554492235,2.4833333,5
05:34:45 AM,0.232465278,2,1,5.754790592,65.10077,70.85633,27.125603,92.11468,1.554492235,2.4833333,5
05:34:45 AM,0.232465278,2,1,5.754790592,65.10077,70.85633,27.125603,92.11468,1.554492235,2.4833333,5
05:34:45 AM,0.232465278,2,1,5.754790592,65.10077,70.85633,27.125603,92.11468,1.554492235,2.4833333,5
05:34:45 AM,0.232465278,2,1,5.754790592,65.10077,70.85633,27.125603,92.11468,1.554492235,2.4833333,5
05:34:45 AM,0.232465278,2,1,5.754790592,65.10077,70.85633,27.125603,92.11468,1.554492235,2.4833333,5
05:34:45 AM,0.232465278,2,1,5.754790592,65.10077,70.85633,27.125603,92.11468,1.554492235,2.4833333,5
05:34:45 AM,0.232465278,2,1,5.754790592,65.10077,70.85633,27.125603,92.11468,1.554492235,2.4833333,5
05:34:45 AM,0.232465278,2,1,5.754790592,65.38071,71.11106,27.125603,92.11468,1.554492235,2.4833333,5
05:34:46 AM,0.232476852,2,1,5.754790592,65.38071,71.11106,27.125603,92.11468,1.554492235,2.4833333,5
05:34:46 AM,0.232476852,2,1,5.754790592,65.38071,71.11106,27.125603,92.11468,1.554492235,2.4833333,5
05:34:46 AM,0.232476852,2,1,5.754790592,65.38071,71.11106,27.125603,92.11468,1.554492235,2.4833333,5
05:34:46 AM,0.232476852,2,1,5.6041852,65.38071,71.11106,27.125603,92.11468,1.554492235,2.4833333,5
05:34:46 AM,0.232476852,2,1,5.6041852,65.38071,71.11106,27.125603,92.11468,1.554492235,2.4833333,5
05:34:46 AM,0.232476852,2,1,5.6041852,65.38071,71.11106,27.125603,92.11468,1.554492235,2.4833333,5
05:34:46 AM,0.232476852,2,1,5.6041852,65.38071,71.11106,27.125603,92.11468,1.554492235,2.4833333,5
05:34:46 AM,0.232476852,2,1,5.6041852,65.38071,71.11106,27.125603,92.11468,1.554492235,2.4833333,5
05:34:46 AM,0.232476852,2,1,5.6041852,65.38071,71.11106,27.125603,92.11468,1.554492235,2.4833333,5
05:34:46 AM,0.232476852,2,1,5.6041852,65.38071,71.11106,27.125603,92.11468,1.554492235,2.4833333,5
05:34:46 AM,0.232476852,2,1,5.6041852,65.38071,71.11106,27.125603,92.11468,1.554492235,2.4833333,5
05:34:46 AM,0.232476852,2,1,5.6041852,65.38071,71.11106,27.125603,92.11468,1.554492235,2.4833333,5
05:34:46 AM,0.232476852,2,1,5.6041852,65.38071,71.11106,27.125603,92.11468,1.554492235,2.4833333,5
05:34:46 AM,0.232476852,2,1,5.6041852,65.38071,71.11106,27.125603,92.11468,1.554492235,2.4833333,5
05:34:46 AM,0.232476852,2,1,5.6041852,65.38071,71.11106,27.125603,92.11468,1.554492235,2.4833333,5
05:34:46 AM,0.232476852,2,1,5.6041852,65.38071,71.11106,27.125603,92.11468,1.554492235,2.4833333,5
05:34:46 AM,0.232476852,2,1,5.6041852,65.38071,71.11106,27.125603,92.11468,1.554492235,2.4833333,5
05:34:47 AM,0.232488426,2,1,5.6041852,65.38071,71.11106,27.125603,92.11468,1.554492235,2.4833333,5
05:34:47 AM,0.232488426,2,1,5.6041852,65.65816,71.362976,27.125603,92.11468,1.554492235,2.4833333,5
05:34:47 AM,0.232488426,2,1,5.6041852,65.65816,71.362976,27.125603,92.11468,1.554492235,2.4833333,5
05:34:47 AM,0.232488426,2,1,5.6041852,65.65816,71.362976,27.125603,92.11468,1.554492235,2.4833333,5
05:34:47 AM,0.232488426,2,1,5.48344245,65.65816,71.362976,27.125603,92.11468,1.554492235,2.4833333,5
05:34:47 AM,0.232488426,2,1,5.48344245,65.65816,71.362976,27.125603,92.11468,1.554492235,2.4833333,5
05:34:47 AM,0.232488426,2,1,5.48344245,65.65816,71.362976,27.125603,92.11468,1.554492235,2.4833333,5
05:34:47 AM,0.232488426,2,1,5.48344245,65.65816,71.362976,27.125603,92.11468,1.554492235,2.4833333,5
05:34:47 AM,0.232488426,2,1,5.48344245,65.65816,71.362976,27.125603,92.11468,1.554492235,2.4833333,5
05:34:47 AM,0.232488426,2,1,5.48344245,65.65816,71.362976,27.125603,92.11468,1.554492235,2.4833333,5
05:34:47 AM,0.232488426,2,1,5.48344245,65.65816,71.362976,27.125603,92.11468,1.554492235,2.4833333,5
05:34:47 AM,0.232488426,2,1,5.48344245,65.65816,71.362976,27.125603,92.11468,1.554492235,2.4833333,5
05:34:47 AM,0.232488426,2,1,5.48344245,65.65816,71.362976,27.125603,92.11468,1.554492235,2.4833333,5
05:34:47 AM,0.232488426,2,1,5.48344245,65.65816,71.362976,27.125603,92.11468,1.554492235,2.4833333,5
05:34:47 AM,0.232488426,2,1,5.48344245,65.65816,71.362976,27.125603,92.11468,1.554492235,2.4833333,5
05:34:47 AM,0.232488426,2,1,5.48344245,65.65816,71.362976,27.125603,92.11468,1.554492235,2.4833333,5
05:34:47 AM,0.232488426,2,1,5.48344245,65.65816,71.362976,27.125603,92.11468,1.554492235,2.4833333,5
05:34:48 AM,0.2325,2,1,5.48344245,65.65816,71.362976,27.125603,92.11468,1.554492235,2.4833333,5
05:34:48 AM,0.2325,2,1,5.48344245,65.65816,71.362976,27.125603,92.11468,1.554492235,2.4833333,5
05:34:48 AM,0.2325,2,1,5.48344245,65.65816,71.362976,27.125603,92.11468,1.554492235,2.4833333,5
05:34:48 AM,0.2325,2,1,5.48344245,65.93361,71.612526,27.125603,92.11468,1.554492235,2.4833333,5
05:34:48 AM,0.2325,3,1,6.829218292,65.93361,71.612526,27.125603,92.11468,1.554492235,2.4833333,23
05:34:48 AM,0.2325,3,1,6.829218292,65.93361,71.612526,27.125603,92.11468,1.554492235,2.4833333,23
05:34:48 AM,0.2325,10,1,6.829218292,65.93361,71.612526,27.125603,92.11468,1.554492235,2.4833333,23
05:34:48 AM,0.2325,14,1,6.829218292,65.93361,71.612526,27.125603,92.11468,1.554492235,2.4833333,23
05:34:48 AM,0.2325,15,1,6.829218292,65.93361,71.612526,27.125603,92.11468,1.554492235,2.4833333,23
05:34:48 AM,0.2325,17,1,6.829218292,65.93361,71.612526,27.125603,92.11468,1.554492235,2.4833333,23
05:34:48 AM,0.2325,19,1,6.829218292,65.93361,71.612526,27.125603,92.11468,1.554492235,2.4833333,23
05:34:48 AM,0.2325,21,1,6.829218292,65.93361,71.612526,27.125603,92.11468,1.554492235,2.4833333,23
05:34:48 AM,0.2325,22,1,6.829218292,65.93361,71.612526,27.125603,92.11468,1.554492235,2.4833333,23
05:34:48 AM,0.2325,23,1,6.829218292,65.93361,71.612526,27.125603,92.11468,1.554492235,2.4833333,23
05:34:48 AM,0.2325,25,1,6.829218292,65.93361,71.612526,27.125603,92.11468,1.554492235,2.4833333,23
05:34:48 AM,0.2325,26,1,6.829218292,65.93361,71.612526,27.125603,92.11468,1.554492235,2.4833333,23
05:34:48 AM,0.2325,28,1,6.829218292,65.93361,71.612526,27.125603,92.11468,1.554492235,2.4833333,23
05:34:49 AM,0.232511574,29,1,6.829218292,65.93361,71.612526,27.125603,92.11468,1.554492235,2.4833333,23
05:34:49 AM,0.232511574,30,1,6.829218292,65.93361,71.612526,27.125603,92.11468,1.554492235,2.4833333,23
05:34:49 AM,0.232511574,32,1,6.829218292,65.93361,71.612526,27.125603,92.11468,1.554492235,2.4833333,23
05:34:49 AM,0.232511574,33,1,6.829218292,65.93361,71.612526,27.125603,92.11468,1.554492235,2.4833333,23
05:34:49 AM,0.232511574,37,1,9.4370121,65.93361,71.612526,27.125603,92.11468,1.554492235,2.4833333,23
05:34:49 AM,0.232511574,38,1,9.4370121,66.20585,71.85866,26.731909,93.272934,1.554492235,2.4833333,23
05:34:49 AM,0.232511574,39,1,9.4370121,66.20585,71.85866,26.731909,93.272934,1.554492235,2.4833333,23
05:34:49 AM,0.232511574,40,1,9.4370121,66.20585,71.85866,26.731909,93.272934,1.554492235,2.4833333,23
05:34:49 AM,0.232511574,41,1,9.4370121,66.20585,71.85866,26.731909,93.272934,1.554492235,2.4833333,23
05:34:49 AM,0.232511574,42,1,9.4370121,66.20585,71.85866,26.731909,93.272934,1.554492235,2.4833333,23
05:34:49 AM,0.232511574,42,1,9.4370121,66.20585,71.85866,26.731909,93.272934,1.554492235,2.4833333,23
05:34:49 AM,0.232511574,43,1,9.4370121,66.20585,71.85866,26.731909,93.272934,1.554492235,2.4833333,23
05:34:49 AM,0.232511574,44,1,9.4370121,66.20585,71.85866,26.731909,93.272934,1.554492235,2.4833333,23
05:34:49 AM,0.232511574,43,1,9.4370121,66.20585,71.85866,26.731909,93.272934,1.554492235,2.4833333,23
05:34:49 AM,0.232511574,43,1,9.4370121,66.20585,71.85866,26.731909,93.272934,1.554492235,2.4833333,23
05:34:49 AM,0.232511574,42,1,9.4370121,66.20585,71.85866,26.731909,93.272934,1.554492235,2.4833333,23
05:34:49 AM,0.232511574,41,1,9.4370121,66.20585,71.85866,26.731909,93.272934,1.554492235,2.4833333,23
05:34:49 AM,0.232511574,40,1,9.4370121,66.20585,71.85866,26.731909,93.272934,1.554492235,2.4833333,23
05:34:50 AM,0.232523148,39,1,9.4370121,66.20585,71.85866,26.731909,93.272934,1.554492235,2.4833333,23
05:34:50 AM,0.232523148,38,1,9.4370121,66.20585,71.85866,26.731909,93.272934,1.554492235,2.4833333,23
05:34:50 AM,0.232523148,38,1,9.4370121,66.20585,71.85866,26.731909,93.272934,1.554492235,2.4833333,23
05:34:50 AM,0.232523148,39,1,11.97254677,66.20585,71.85866,26.731909,93.272934,1.554492235,2.4833333,23
05:34:50 AM,0.232523148,41,1,11.97254677,66.20585,71.85866,26.731909,93.272934,1.554492235,2.4833333,23
05:34:50 AM,0.232523148,42,1,11.97254677,66.20585,71.85866,26.731909,93.272934,1.554492235,2.4833333,23
05:34:50 AM,0.232523148,43,1,11.97254677,66.47349,72.10013,27.120705,94.80406,1.554492235,2.4833333,23
05:34:50 AM,0.232523148,45,1,11.97254677,66.47349,72.10013,27.120705,94.80406,1.554492235,2.4833333,23
05:34:50 AM,0.232523148,45,1,11.97254677,66.47349,72.10013,27.120705,94.80406,1.554492235,2.4833333,23
05:34:50 AM,0.232523148,45,1,11.97254677,66.47349,72.10013,27.120705,94.80406,1.554492235,2.4833333,23
05:34:50 AM,0.232523148,21,1,11.97254677,66.47349,72.10013,27.120705,94.80406,1.554492235,2.4833333,23
05:34:50 AM,0.232523148,22,1,11.97254677,66.47349,72.10013,27.120705,94.80406,1.554492235,2.4833333,5
05:34:50 AM,0.232523148,21,1,11.97254677,66.47349,72.10013,27.120705,94.80406,1.554492235,2.4833333,5
05:34:50 AM,0.232523148,22,1,11.97254677,66.47349,72.10013,27.120705,94.80406,1.554492235,2.4833333,5
05:34:50 AM,0.232523148,22,1,11.97254677,66.47349,72.10013,27.120705,94.80406,1.554492235,2.4833333,5
05:34:50 AM,0.232523148,21,1,11.97254677,66.47349,72.10013,27.120705,94.80406,1.554492235,2.4833333,5
05:34:50 AM,0.232523148,22,1,11.97254677,66.47349,72.10013,27.120705,94.80406,1.554492235,2.4833333,5
