latitude,longitude,previousSpeed,speed,gpsSpeed,speedLimit,accX,accY,accZ,Anticipation,drivingSkill,selfConfidence,drivingScore,drivingStyle,driverState,createdAt,braking,acceleration,cornering,,,,
0,0,29.977,39.8552948,39.855,39.266,40,0.9343972,9.532108,-1.7333009,58.841427,49.48305,53.779194,52.656986,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-7,2.934
0,0,30.05,39.8552948,39.855,39.266,40,1.2083755,9.895518,0.8389834,58.841427,49.48305,53.779194,52.656986,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-7,2.934
0,0,30.122,39.8552948,42.4,39.266,40,0.6332007,11.36531,2.6006992,58.841427,49.48305,53.779194,52.656986,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-7,2.934
0,0,-100,42.40036697,42.4,41.87,-1,-0.34785658,10.590633,1.820938,59.11014,51.29135,52.666668,52.918003,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-11,2.934
0,0,33.078,42.40036697,42.4,41.87,40,-0.8982058,10.489237,0.7857431,59.11014,51.29135,52.666668,52.918003,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-11,2.934
0,0,33.895,42.40036697,42.4,41.87,40,0.38883367,9.862019,0.68165535,59.11014,51.29135,52.666668,52.918003,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-11,2.934
0,0,33.895,42.40036697,42.4,41.87,40,0.3792624,10.848759,2.315654,59.11014,51.29135,52.666668,52.918003,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-11,2.934
0,0,33.895,42.40036697,42.4,41.87,40,0.044566322,9.614062,0.9631111,59.11014,51.29135,52.666668,52.918003,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-11,2.934
0,0,33.895,42.40036697,42.4,41.87,40,-0.61016977,10.71177,2.8495526,59.11014,51.29135,52.666668,52.918003,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-11,2.934
0,0,33.895,42.40036697,42.4,41.87,40,0.049052864,10.253843,1.4273187,59.11014,51.29135,52.666668,52.918003,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-11,2.934
0,0,33.895,42.40036697,42.4,41.87,40,-0.4010969,10.193724,1.5062819,59.11014,51.29135,52.666668,52.918003,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-11,2.934
0,0,33.895,42.40036697,45.114,41.87,40,0.4776672,10.284651,2.9225338,59.11014,51.29135,52.666668,52.918003,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-11,2.934
0,0,-100,45.11384239,45.114,45.21,-1,0.2883351,10.73839,2.4858437,59.11014,51.29135,52.666668,52.918003,4,1,2.02402E+16,29-02-2024 11:09,0,0,0,-27,2.946
0,0,39.129,45.11384239,45.114,45.21,40,0.16002001,10.539785,2.3018954,59.399582,54.3799,51.9397,53.20009,4,1,2.02402E+16,29-02-2024 11:09,0,0,0,-27,2.946
0,0,39.129,45.11384239,45.114,45.21,40,0.32033914,10.480264,2.14696,59.399582,54.3799,51.9397,53.20009,4,1,2.02402E+16,29-02-2024 11:09,0,0,0,-27,2.946
0,0,39.129,45.11384239,45.114,45.21,40,0.33469605,10.642078,2.3668008,59.399582,54.3799,51.9397,53.20009,4,1,2.02402E+16,29-02-2024 11:09,0,0,0,-27,2.946
0,0,39.129,45.11384239,45.114,45.21,40,0.4432704,10.565807,2.2507489,59.399582,54.3799,51.9397,53.20009,4,1,2.02402E+16,29-02-2024 11:09,0,0,0,-27,2.946
0,0,39.129,45.11384239,45.114,45.21,40,0.5027919,9.743275,2.3482563,59.399582,54.3799,51.9397,53.20009,4,1,2.02402E+16,29-02-2024 11:09,0,0,0,-27,2.946
0,0,39.129,45.11384239,45.114,45.21,40,1.9950159,10.732707,2.8809586,59.399582,54.3799,51.9397,53.20009,4,1,2.02402E+16,29-02-2024 11:09,0,0,0,-27,2.946
0,0,-100,45.11384239,50.886,45.938,-1,0.16630118,10.173684,4.9531426,59.399582,54.3799,51.9397,53.20009,4,1,2.02402E+16,29-02-2024 11:09,0,0,0,-39,2.959
0,0,-100,50.88642311,50.886,51.928,-1,0.5353941,9.410374,-0.12053844,59.399582,54.3799,51.9397,53.20009,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-40,2.959
0,0,42.849,50.88642311,50.886,51.928,40,0.9957133,10.490134,2.000998,59.399582,54.3799,51.9397,53.20009,3,1,2.02402E+16,29-02-2024 11:09,0,1,0,-40,2.959
0,0,44.709,50.88642311,50.886,51.928,40,0.23659034,10.548161,2.120938,59.399582,54.3799,51.9397,53.20009,3,1,2.02402E+16,29-02-2024 11:09,0,1,0,-40,2.959
0,0,44.709,50.88642311,50.886,51.928,40,0.37657046,9.488738,1.5439688,59.672092,57.44276,51.567688,53.46655,3,1,2.02402E+16,29-02-2024 11:09,0,1,0,-40,2.959
0,0,44.709,50.88642311,50.886,51.928,40,0.7112665,10.581361,3.9628134,59.672092,57.44276,51.567688,53.46655,3,1,2.02402E+16,29-02-2024 11:09,0,1,0,-40,2.959
0,0,44.709,50.88642311,50.886,51.928,40,1.8272192,11.315957,3.0993035,59.672092,57.44276,51.567688,53.46655,3,1,2.02402E+16,29-02-2024 11:09,0,1,0,-40,2.959
0,0,44.709,50.88642311,50.886,51.928,40,-0.9517452,9.693026,-0.030508488,59.672092,57.44276,51.567688,53.46655,3,1,2.02402E+16,29-02-2024 11:09,0,1,0,-40,2.959
0,0,44.709,50.88642311,55.183,51.928,40,1.2711871,10.484751,2.664408,59.672092,57.44276,51.567688,53.46655,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-40,2.959
0,0,-100,55.18288078,55.183,56.907,-1,-1.9800607,8.917152,-0.19621146,59.672092,57.44276,51.567688,53.46655,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-52,2.973
0,0,53.613,55.18288078,55.183,56.907,40,0.7049854,11.451152,5.367101,59.672092,57.44276,51.567688,53.46655,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-52,2.973
0,0,56.58,55.18288078,55.183,56.907,40,-0.5805586,9.935299,2.4559333,59.672092,57.44276,51.567688,53.46655,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-52,2.973
0,0,56.58,55.18288078,55.183,56.907,40,0.47138608,11.834003,4.4410787,59.672092,57.44276,51.567688,53.46655,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-52,2.973
0,0,56.58,55.18288078,55.183,56.907,40,-1.2026925,9.033803,0.42801616,59.672092,57.44276,51.567688,53.46655,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-52,2.973
0,0,56.58,55.18288078,55.183,56.907,40,1.2637094,9.924232,4.2831526,59.672092,57.44276,51.567688,53.46655,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-52,2.973
0,0,56.58,55.18288078,55.183,56.907,40,1.122533,10.173983,2.8860433,59.94053,60.21303,52.05801,53.729836,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-52,2.973
0,0,56.58,55.18288078,55.183,56.907,40,1.5771692,10.372288,0.94396853,59.94053,60.21303,52.05801,53.729836,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-52,2.973
0,0,56.58,55.18288078,56.039,56.907,40,2.5316064,11.211869,2.6946175,59.94053,60.21303,52.05801,53.729836,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-52,2.973
0,0,-100,56.03881874,56.039,57.826,-1,-0.59611195,8.874082,3.597908,59.94053,60.21303,52.05801,53.729836,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-69,2.987
0,0,65.416,56.03881874,56.039,57.826,40,1.777269,11.623734,1.4066806,59.94053,60.21303,52.05801,53.729836,3,1,2.02402E+16,29-02-2024 11:09,0,1,0,-69,2.987
0,0,-100,56.03881874,56.039,57.861,-1,-2.0350957,9.932607,3.0664022,59.94053,60.21303,52.05801,53.729836,3,1,2.02402E+16,29-02-2024 11:09,0,1,0,-73,2.987
0,0,65.416,56.03881874,56.039,57.861,40,2.1661026,10.2978115,-0.11844472,59.94053,60.21303,52.05801,53.729836,3,1,2.02402E+16,29-02-2024 11:09,0,1,0,-73,2.987
0,0,65.416,56.03881874,56.039,57.861,40,-0.070289165,10.883156,2.4215364,59.94053,60.21303,52.05801,53.729836,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-73,2.987
0,0,65.416,56.03881874,56.039,57.861,40,0.6771688,9.835399,0.997807,59.94053,60.21303,52.05801,53.729836,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-73,2.987
0,0,65.416,56.03881874,56.039,57.861,40,0.47377887,11.433206,3.0146575,59.94053,60.21303,52.05801,53.729836,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-73,2.987
0,0,65.416,56.03881874,56.039,57.861,40,0.718445,10.243673,0.59342,60.20228,61.09594,53.249294,53.987366,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-73,2.987
0,0,65.416,56.03881874,55.524,57.861,40,0.40917268,11.845669,2.3982065,60.20228,61.09594,53.249294,53.987366,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-73,2.987
0,0,-100,55.5241642,55.524,57.085,-1,-0.89282197,10.093524,1.837987,60.20228,61.09594,53.249294,53.987366,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-85,3.003
0,0,66.118,55.5241642,55.524,57.085,40,1.9301106,9.609575,0.6415756,60.20228,61.09594,53.249294,53.987366,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-85,3.003
0,0,66.118,55.5241642,55.524,57.085,40,1.7862421,11.253146,2.5833511,60.20228,61.09594,53.249294,53.987366,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-85,3.003
0,0,66.118,55.5241642,55.524,57.085,40,0.36161533,9.247362,1.4365909,60.20228,61.09594,53.249294,53.987366,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-85,3.003
0,0,66.118,55.5241642,55.524,57.085,40,0.28953153,10.648958,2.076372,60.20228,61.09594,53.249294,53.987366,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-85,3.003
0,0,66.118,55.5241642,55.524,57.085,40,0.16331014,8.761021,0.5524429,60.20228,61.09594,53.249294,53.987366,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-85,3.003
0,0,66.118,55.5241642,55.524,57.085,40,0.1369891,11.053046,2.928815,60.20228,61.09594,53.249294,53.987366,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-85,3.003
0,0,66.118,55.5241642,55.524,57.085,40,-0.83389866,10.3349,1.4084753,60.20228,61.09594,53.249294,53.987366,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-85,3.003
0,0,66.118,55.5241642,58.029,57.085,40,0.90538424,11.22174,-0.09212367,60.4507,61.608086,54.47194,54.2325,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-85,3.003
0,0,-100,58.02920151,58.029,59.405,-1,1.4542379,10.502099,2.926422,60.4507,61.608086,54.47194,54.2325,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-100,3.034
0,0,66.118,58.02920151,58.029,59.405,40,1.6435701,9.680164,2.3395824,60.4507,61.608086,54.47194,54.2325,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-100,3.034
0,0,66.118,58.02920151,58.029,59.405,40,2.077269,10.7380905,2.411367,60.4507,61.608086,54.47194,54.2325,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-100,3.034
0,0,66.118,58.02920151,58.029,59.405,40,-0.58564335,10.297512,2.1511476,60.4507,61.608086,54.47194,54.2325,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-100,3.034
0,0,-100,58.02920151,58.029,59.226,-1,-1.236192,8.995218,-1.1204392,60.4507,61.608086,54.47194,54.2325,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-110,3.034
0,0,66.118,58.02920151,58.029,59.226,40,-1.2981063,12.257833,6.4977098,60.4507,61.608086,54.47194,54.2325,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-110,3.034
0,0,66.118,58.02920151,58.029,59.226,40,-0.2754737,9.189336,-0.38344982,60.4507,61.608086,54.47194,54.2325,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-110,3.034
0,0,-100,58.57850418,58.579,59.509,-1,-0.6828518,11.271391,3.4597225,60.69014,62.19698,55.604954,54.469433,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-113,3.034
0,0,66.118,58.57850418,58.579,59.509,40,0.48783672,10.380065,1.8251255,60.69014,62.19698,55.604954,54.469433,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-113,3.034
0,0,69.981,58.57850418,58.579,59.509,40,-2.481357,10.644471,3.8246279,60.69014,62.19698,55.604954,54.469433,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-113,3.034
0,0,71.269,58.57850418,58.579,59.509,40,-2.1652055,11.4685,1.9591235,60.69014,62.19698,55.604954,54.469433,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-113,3.034
0,0,71.269,58.57850418,58.579,59.509,40,1.3268201,8.30788,-1.4132608,60.69014,62.19698,55.604954,54.469433,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-113,3.034
0,0,71.269,58.57850418,58.579,59.509,40,-0.8279166,9.42144,2.391028,60.69014,62.19698,55.604954,54.469433,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-113,3.034
0,0,71.269,58.57850418,58.579,59.509,40,-0.9269197,8.592327,0.88683987,60.69014,62.19698,55.604954,54.469433,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-113,3.034
0,0,71.269,58.57850418,58.579,59.509,40,-1.7416757,11.403893,3.3750763,60.69014,62.19698,55.604954,54.469433,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-113,3.034
0,0,71.269,58.57850418,60.649,59.509,40,1.2011969,12.410674,-0.31405798,60.69014,62.19698,55.604954,54.469433,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-113,3.034
0,0,-100,60.64904938,60.649,61.221,-1,1.5885352,10.153644,3.7274194,60.69014,62.19698,55.604954,54.469433,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-125,3.05
0,0,72.117,60.64904938,60.649,61.221,40,1.867598,10.674681,1.134198,60.9377,60.41746,57.26714,54.715073,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-125,3.05
0,0,72.399,60.64904938,60.649,61.221,40,0.4869394,12.087942,1.6950158,60.9377,60.41746,57.26714,54.715073,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-125,3.05
0,0,72.399,60.64904938,60.649,61.221,40,-1.9091734,10.666605,-0.24376881,60.9377,60.41746,57.26714,54.715073,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-125,3.05
0,0,72.399,60.64904938,60.649,61.221,40,-0.7004988,8.887242,0.17796618,60.9377,60.41746,57.26714,54.715073,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-125,3.05
0,0,72.399,60.64904938,60.649,61.221,40,1.7099708,10.896615,4.88076,60.9377,60.41746,57.26714,54.715073,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-125,3.05
0,0,72.399,60.64904938,60.649,61.221,40,0.30897322,9.789636,0.20697916,60.9377,60.41746,57.26714,54.715073,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-125,3.05
0,0,72.399,60.64904938,60.649,61.221,40,1.4377873,12.262319,2.4005992,60.9377,60.41746,57.26714,54.715073,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-125,3.05
0,0,-100,60.64904938,65.098,61.083,-1,-0.51505506,10.090234,0.7492526,60.9377,60.41746,57.26714,54.715073,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-146,3.068
0,0,-100,65.09837494,65.098,65.436,-1,0.32662028,10.47847,2.4714868,60.9377,60.41746,57.26714,54.715073,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-147,3.068
0,0,76.657,65.09837494,65.098,65.436,40,-0.65712893,10.430314,0.76719874,60.9377,60.41746,57.26714,54.715073,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-147,3.068
0,0,76.657,65.09837494,65.098,65.436,40,-0.031405795,11.217552,0.54287165,61.191303,58.65746,58.96091,54.96743,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-147,3.068
0,0,76.657,65.09837494,65.098,65.436,40,0.7516454,11.085649,0.6987042,61.191303,58.65746,58.96091,54.96743,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-147,3.068
0,0,76.657,65.09837494,65.098,65.436,40,0.4142574,10.618449,-0.212363,61.191303,58.65746,58.96091,54.96743,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-147,3.068
0,0,76.657,65.09837494,65.098,65.436,40,1.3112668,10.47847,0.07597212,61.191303,58.65746,58.96091,54.96743,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-147,3.068
0,0,76.657,65.09837494,65.098,65.436,40,0.32662028,10.433305,1.3016955,61.191303,58.65746,58.96091,54.96743,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-147,3.068
0,0,76.657,65.09837494,67.336,65.436,40,0.08135597,10.6681,0.47377887,61.191303,58.65746,58.96091,54.96743,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,-147,3.068
0,0,-100,67.33643417,67.336,67.618,-1,-0.21385853,11.446964,2.248655,61.191303,58.65746,58.96091,54.96743,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,420,3.085
0,0,2,67.33643417,67.336,67.618,40,0.30179477,9.352647,1.2903296,61.191303,58.65746,58.96091,54.96743,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,420,3.085
0,0,2,67.33643417,67.336,67.618,40,1.4075779,8.980862,1.6851454,61.191303,58.65746,58.96091,54.96743,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,420,3.085
0,0,2,67.33643417,67.336,67.618,40,0.0951147,10.627722,2.0087745,61.191303,58.65746,58.96091,54.96743,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,420,3.085
0,0,2,67.33643417,67.336,67.618,40,-0.6768697,10.539785,1.6633109,61.428406,58.125988,59.52689,55.20402,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,420,3.085
0,0,2,67.33643417,67.336,67.618,40,0.65653074,10.625628,1.9447666,61.428406,58.125988,59.52689,55.20402,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,420,3.085
0,0,2,67.33643417,67.336,67.618,40,0.392722,9.854242,1.3534403,61.428406,58.125988,59.52689,55.20402,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,420,3.085
0,0,2,67.33643417,67.336,67.618,40,0.9702896,10.283155,3.2446675,61.428406,58.125988,59.52689,55.20402,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,420,3.085
0,0,2,67.33643417,68.489,67.618,40,-0.13070793,10.113265,2.7526433,61.428406,58.125988,59.52689,55.20402,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,420,3.085
0,0,-100,68.48946304,68.489,68.929,-1,0.35174492,11.007881,3.1698918,61.428406,58.125988,59.52689,55.20402,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,393,3.105
0,0,2,68.48946304,68.489,68.929,40,-0.39810586,9.715159,1.0890334,61.428406,58.125988,59.52689,55.20402,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,393,3.105
0,0,-100,68.48946304,68.489,69.029,-1,-0.07956135,9.029615,1.933999,61.428406,58.125988,59.52689,55.20402,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,385,3.105
0,0,2,68.48946304,68.489,69.029,40,0.002392823,9.837193,4.473382,61.428406,58.125988,59.52689,55.20402,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,385,3.105
0,0,2,68.48946304,68.489,69.029,40,-0.70229346,10.500902,2.4003003,61.428406,58.125988,59.52689,55.20402,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,385,3.105
0,0,2,68.48946304,68.489,69.029,40,0.15343975,10.233205,3.1456645,61.666775,58.125988,59.52689,55.442513,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,385,3.105
0,0,2,68.48946304,68.489,69.029,40,-1.3504493,10.8302145,1.0815558,61.666775,58.125988,59.52689,55.442513,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,385,3.105
0,0,2,68.48946304,68.489,69.029,40,-0.46749774,11.826227,3.7091742,61.666775,58.125988,59.52689,55.442513,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,385,3.105
0,0,2,68.48946304,70.178,69.029,40,-0.3367898,10.654043,1.0013963,61.666775,58.125988,59.52689,55.442513,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,385,3.105
0,0,-100,70.17782822,70.178,71.099,-1,-0.28205398,11.079666,3.3499517,61.666775,58.125988,59.52689,55.442513,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,574,3.123
0,0,2,70.17782822,70.178,71.099,40,1.1587243,9.22493,0.84406817,61.666775,58.125988,59.52689,55.442513,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,574,3.123
0,0,2,70.17782822,70.178,71.099,40,1.0345967,12.107982,4.2981076,61.666775,58.125988,59.52689,55.442513,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,574,3.123
0,0,2,70.17782822,70.178,71.099,40,-0.7680961,11.996118,3.173481,61.666775,58.125988,59.52689,55.442513,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,574,3.123
0,0,2,70.17782822,70.178,71.099,40,-0.3400799,8.135597,-0.79142606,61.666775,58.125988,59.52689,55.442513,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,574,3.123
0,0,2,70.17782822,70.178,71.099,40,0.1058824,8.616854,4.004688,61.666775,58.125988,59.52689,55.442513,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,574,3.123
0,0,2,70.17782822,70.178,71.099,40,0.83090764,10.926825,6.3592253,61.666775,58.125988,59.52689,55.442513,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,574,3.123
0,0,2,70.17782822,70.178,71.099,40,-1.8394824,9.906884,1.1742777,61.912464,58.125988,59.52689,55.688984,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,574,3.123
0,0,2,70.17782822,70.379,71.099,40,0.8739785,11.62164,5.371289,61.912464,58.125988,59.52689,55.688984,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,574,3.123
0,0,-100,70.37948227,70.379,71.488,-1,-0.55034924,10.12164,1.0989038,61.912464,58.125988,59.52689,55.688984,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,556,3.142
0,0,88.34,70.37948227,70.379,71.488,40,-0.17168503,9.747163,2.9449666,61.912464,58.125988,59.52689,55.688984,3,3,2.02402E+16,29-02-2024 11:09,0,2,0,556,3.142
0,0,88.349,70.37948227,70.379,71.488,40,0.40618163,9.446864,3.0122645,61.912464,58.125988,59.52689,55.688984,3,1,2.02402E+16,29-02-2024 11:09,0,1,0,556,3.142
0,0,88.366,70.37948227,70.379,71.488,40,-0.63858455,11.465808,3.8754754,61.912464,58.125988,59.52689,55.688984,3,1,2.02402E+16,29-02-2024 11:09,0,1,0,556,3.142
0,0,-100,70.37948227,70.379,71.64,-1,-0.85812604,9.422636,1.934298,61.912464,58.125988,59.52689,55.688984,3,1,2.02402E+16,29-02-2024 11:09,0,1,0,555,3.142
0,0,88.562,70.37948227,70.379,71.64,40,-0.5243273,9.900004,2.9751759,61.912464,58.125988,59.52689,55.688984,3,1,2.02402E+16,29-02-2024 11:09,0,1,0,555,3.142
0,0,88.679,70.37948227,70.379,71.64,40,0.18454644,9.373882,2.3778675,61.912464,58.125988,59.52689,55.688984,3,1,2.02402E+16,29-02-2024 11:09,0,1,0,555,3.142
0,0,88.735,70.37948227,70.109,71.64,40,-0.40977088,11.724532,3.4657044,61.912464,58.125988,59.52689,55.688984,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,555,3.142
0,0,-100,70.10879974,70.109,71.492,-1,-0.5587241,11.806786,6.649654,59.98249,53.976936,61.382965,53.771072,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,546,3.182
0,0,88.938,70.10879974,70.109,71.492,40,-0.8979067,9.882657,1.5284154,59.98249,53.976936,61.382965,53.771072,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,546,3.182
0,0,89.068,70.10879974,70.109,71.492,40,-1.3432708,8.930014,2.437688,59.98249,53.976936,61.382965,53.771072,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,546,3.182
0,0,89.195,70.10879974,70.109,71.492,40,1.1018949,12.815659,7.2409806,59.98249,53.976936,61.382965,53.771072,3,1,2.02402E+16,29-02-2024 11:09,0,0,1,546,3.182
0,0,89.283,70.10879974,70.109,71.492,40,-0.32093734,10.43809,-1.3884354,59.98249,53.976936,61.382965,53.771072,3,1,2.02402E+16,29-02-2024 11:09,0,0,1,546,3.182
0,0,89.32,70.10879974,70.109,71.492,40,-0.15194423,8.988339,2.6635108,59.98249,53.976936,61.382965,53.771072,3,1,2.02402E+16,29-02-2024 11:09,0,0,1,546,3.182
0,0,89.406,70.10879974,70.109,71.492,40,-0.35204405,9.926026,4.3609195,59.98249,53.976936,61.382965,53.771072,3,1,2.02402E+16,29-02-2024 11:09,0,0,1,546,3.182
0,0,89.456,70.10879974,67.924,71.492,40,0.35084763,10.109675,1.0486546,59.98249,53.976936,61.382965,53.771072,3,1,2.02402E+16,29-02-2024 11:09,0,0,1,546,3.182
0,0,-100,67.92370148,67.924,69.619,-1,0.72442704,11.364113,3.9230328,58.496265,50.842342,63.13757,52.322926,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,515,3.182
0,0,77.53,67.92370148,67.924,69.619,40,0.023330022,9.985847,3.9780676,58.496265,50.842342,63.13757,52.322926,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,515,3.182
0,0,77.732,67.92370148,67.924,69.619,40,-0.90059865,10.062417,2.1798615,58.496265,50.842342,63.13757,52.322926,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,515,3.182
0,0,78.031,67.92370148,67.924,69.619,40,1.4294125,9.019445,2.239682,58.496265,50.842342,63.13757,52.322926,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,515,3.182
0,0,78.082,67.92370148,67.924,69.619,40,-1.6187445,10.289138,1.6223338,58.496265,50.842342,63.13757,52.322926,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,515,3.182
0,0,78.204,67.92370148,67.924,69.619,40,1.445564,12.771092,4.523631,58.496265,50.842342,63.13757,52.322926,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,515,3.182
0,0,78.204,67.92370148,67.924,69.619,40,0.5476573,10.962717,0.29252258,58.496265,50.842342,63.13757,52.322926,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,515,3.182
0,0,78.324,67.92370148,64.861,69.619,40,-0.006281159,11.113464,0.8593224,58.496265,50.842342,63.13757,52.322926,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,515,3.182
0,0,-100,64.8605484,64.861,66.215,-1,2.035694,9.171689,-0.31256247,58.496265,50.842342,63.13757,52.322926,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,496,3.201
0,0,62.416,64.8605484,64.861,66.215,40,-1.4180465,10.510175,1.3130615,58.74573,50.82533,64.34805,52.564228,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,496,3.201
0,0,62.538,64.8605484,64.861,66.215,40,-2.3856442,9.309875,1.244866,58.74573,50.82533,64.34805,52.564228,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,496,3.201
0,0,62.827,64.8605484,64.861,66.215,40,0.06759724,11.67847,1.2143575,58.74573,50.82533,64.34805,52.564228,3,1,2.02402E+16,29-02-2024 11:09,0,0,0,496,3.201
